distance_from_home,distance_from_last_transaction,ratio_to_median_purchase_price,repeat_retailer,used_chip,used_pin_number,online_order,fraud
6.124475123194707,7.247931357095743,1.8267667522056743,1.0,1.0,0.0,0.0,0.0
24.32090556464617,0.2115122675306919,0.4762226730676033,1.0,1.0,0.0,1.0,0.0
14.856907784236746,3.491946556832371,0.1786362565385976,1.0,0.0,0.0,0.0,0.0
3.079319590060233,0.1116377069892463,0.4415481820634703,1.0,1.0,0.0,0.0,0.0
4.551074189639551,1.3561496218612412,0.3543729819835323,1.0,0.0,0.0,1.0,0.0
3.739513652472022,2.871233879681363,0.7804330081764366,1.0,0.0,0.0,1.0,0.0
237.15621647484983,0.3891713918222628,0.49149188150638,1.0,0.0,0.0,1.0,1.0
15.470535833228922,11.09650935172034,1.036175405734748,1.0,0.0,0.0,1.0,0.0
8.47134803267801,0.2381953827387377,0.65756986038482,1.0,0.0,0.0,1.0,0.0
2.587617853059538,0.1599254904771235,0.5243895694987435,1.0,0.0,0.0,0.0,0.0
4.36778828581239,0.0166799273297576,1.1286431038875355,1.0,1.0,0.0,1.0,0.0
0.8054046730726067,1.500689541542728,0.372736026412926,0.0,0.0,0.0,0.0,0.0
2.197015144693299,0.9227391311099736,3.810582178530627,1.0,0.0,0.0,1.0,0.0
21.02960288396252,0.6658247530845162,0.6192894093624542,1.0,0.0,0.0,1.0,0.0
3.21722777142387,2.951710950051864,0.3580476974923021,1.0,0.0,0.0,1.0,0.0
21.26377177731301,0.7991544850185233,0.2853330391677275,1.0,0.0,0.0,0.0,0.0
0.9223958976228678,2.7847932113886333,0.2153334225642243,0.0,1.0,0.0,0.0,0.0
108.59733243804826,0.9698819474822072,6.574991856109529,1.0,1.0,0.0,1.0,1.0
15.912296638494697,4.532000653904998,0.1522224494475254,1.0,0.0,0.0,1.0,0.0
6.916160268447055,28.50039783755126,1.084015509077036,1.0,0.0,0.0,0.0,0.0
1.9962808273962396,1.1069467446581636,0.6186788382615558,1.0,1.0,0.0,1.0,0.0
5.565007963093018,0.2047767896957477,2.3519712594995608,1.0,0.0,0.0,1.0,0.0
40.10106580652975,0.3005792377130696,0.7512685803630837,1.0,0.0,0.0,1.0,0.0
1.884633078466159,0.0848906559708892,0.9563766608037788,0.0,1.0,0.0,1.0,0.0
35.01133916258621,0.1918338673103245,1.4156392924237666,1.0,0.0,0.0,1.0,0.0
103.946802293566,1.6605409869693746,1.5585140788172942,1.0,0.0,0.0,1.0,1.0
24.759604771059927,1.073738976989651,2.140886335991466,1.0,1.0,0.0,0.0,0.0
14.670685188594865,23.94266354143843,5.489856795381637,1.0,0.0,0.0,1.0,1.0
4.419697441474314,27.881945317712923,0.7200178217771589,1.0,0.0,0.0,0.0,0.0
68.29403949369646,0.6050246926232387,0.4219123030393296,1.0,0.0,0.0,0.0,0.0
19.37389732302963,2.481500089378748,1.301208102254932,1.0,1.0,0.0,1.0,0.0
28.209011030717864,0.0746947372729844,0.7148705877862085,1.0,0.0,0.0,1.0,0.0
10.934101984380009,13.004037279234485,0.3729775695394893,1.0,0.0,0.0,1.0,0.0
10.254572891433757,0.3636709972867128,1.073697023982254,1.0,1.0,0.0,1.0,0.0
18.767668918256923,0.0989271844732087,1.1250249288846754,1.0,0.0,0.0,1.0,0.0
4.2758801056950615,0.2918034628314429,0.2671880992622959,1.0,0.0,0.0,1.0,0.0
255.2779048747593,7.007461618909802,2.834967705137809,1.0,0.0,1.0,1.0,0.0
11.775569594951078,0.2589917462523273,1.0272112777842082,1.0,0.0,0.0,0.0,0.0
7.438363007110733,13.010655840067308,0.2725342180995987,1.0,1.0,0.0,0.0,0.0
5.220596509664443,2.2249879014943144,1.5967953142239288,1.0,1.0,1.0,1.0,0.0
7.788618861385376,0.2566275375892244,0.4598648171733234,1.0,0.0,0.0,0.0,0.0
2.0598405640112287,1.316830829403732,0.434621748283183,1.0,0.0,0.0,1.0,0.0
16.100789182153193,0.3133550573578942,0.5925656072754449,1.0,0.0,0.0,0.0,0.0
34.688207284395524,0.0819172675817371,0.1970349284731452,1.0,0.0,0.0,1.0,0.0
13.906232988396717,0.055868418606523,0.7663951979388376,1.0,1.0,0.0,0.0,0.0
212.44226715883616,13.446727077362786,0.3712293130781803,1.0,0.0,1.0,1.0,0.0
17.280773531570865,2.9429642520137755,0.5607962219947457,1.0,0.0,0.0,0.0,0.0
8.722548054835288,0.3564331882450058,4.799700112464555,1.0,0.0,0.0,0.0,0.0
126.75729536771418,8.353776276122273,1.223876351164929,1.0,0.0,0.0,0.0,0.0
102.3564231115605,0.7548992601986457,2.9255609570180696,1.0,0.0,0.0,1.0,1.0
4.327079841113916,3.4215319350461675,0.2364966632267509,1.0,1.0,0.0,1.0,0.0
12.891953137234404,0.7965428603260301,0.4845883459973356,1.0,0.0,0.0,1.0,0.0
36.42115758675234,6.492768371667824,0.181502684547581,1.0,0.0,0.0,1.0,0.0
17.223533807830844,15.80736403585112,0.9360854344407196,1.0,0.0,0.0,1.0,0.0
2.6305125729847845,0.313763150702972,0.568540409077038,1.0,1.0,0.0,1.0,0.0
32.136186019619466,17.991771203119985,4.863600475187303,1.0,0.0,0.0,1.0,1.0
16.85230646686696,0.2324269395202754,1.155071292328268,1.0,1.0,0.0,0.0,0.0
22.68026559182212,0.0212244654005045,0.2614034080960897,1.0,0.0,0.0,1.0,0.0
7.514134626584836,0.9028622768699096,9.213948531366125,1.0,0.0,1.0,0.0,0.0
2.007057001987195,0.786445060413635,5.350018993867054,1.0,0.0,0.0,1.0,1.0
787.7181093682185,0.237756862213371,0.5692976713545984,1.0,0.0,0.0,1.0,1.0
20.492627824392383,0.4259508326954116,0.8646622087667433,1.0,1.0,0.0,1.0,0.0
11.522171700569787,2.8014561626080483,1.9777722584788529,1.0,1.0,0.0,0.0,0.0
1.964740152203716,0.4719063400082555,2.3117474204766424,1.0,1.0,0.0,1.0,0.0
2.7671139969371468,1.9159799856172843,0.2893685300058869,1.0,0.0,0.0,0.0,0.0
3.530951474307473,0.7942582205950616,0.5483013781407404,1.0,1.0,1.0,0.0,0.0
12.707429433613475,1.2894251681014508,5.283238261227733,1.0,0.0,0.0,0.0,0.0
53.09897360058971,2.7534218962416936,1.1957762561126783,1.0,1.0,1.0,1.0,0.0
4.071265244035119,0.3766381609659138,0.5228680866844526,1.0,0.0,0.0,1.0,0.0
4.788992986639337,1.9168979909828077,0.6141106616207804,1.0,0.0,0.0,1.0,0.0
4.169112605512181,2.6109944899132187,0.5668668179626144,1.0,0.0,0.0,1.0,0.0
8.623121945626773,0.122811859150894,1.9813397031562092,1.0,0.0,0.0,1.0,0.0
21.46016454287666,2.9156329451275016,2.484570470510094,1.0,1.0,0.0,1.0,0.0
56.740161467721634,0.5030237054002193,1.3588427881692162,1.0,1.0,0.0,0.0,0.0
13.176404901601709,0.4944789179088132,1.315124550706513,1.0,1.0,0.0,1.0,0.0
10.450735658916198,0.3489738310699482,1.930689220841508,1.0,1.0,0.0,1.0,0.0
64.24094130130167,0.5277219875970038,0.7179164621906727,1.0,1.0,0.0,1.0,0.0
307.3142421358005,3.980649308822098,1.817426887797273,1.0,0.0,0.0,1.0,1.0
7.122914722052935,0.0993864661745419,0.5664636348677783,1.0,0.0,0.0,1.0,0.0
18.64129951327942,0.510230589764322,1.3984768785357318,1.0,0.0,0.0,0.0,0.0
0.7000318133706842,0.7769743189005482,1.4735266259439097,0.0,0.0,1.0,1.0,0.0
8.49834822612393,18.664033257035555,0.6127791187966095,1.0,0.0,0.0,0.0,0.0
10.416837349874497,0.0463659648063821,1.2783322602950995,1.0,1.0,0.0,0.0,0.0
4.864344923819273,0.1424496562839255,1.2805927360396998,1.0,0.0,0.0,1.0,0.0
2.0677098634272526,3.72294052355847,2.230256557511772,1.0,0.0,0.0,1.0,0.0
12.428170941009606,0.1670624746493257,0.4851486624319082,1.0,1.0,0.0,1.0,0.0
4.999995466603395,2.8836834392254835,0.4355606529868106,1.0,1.0,0.0,1.0,0.0
8.246339839683774,4.69927846422503,0.4439833689133102,1.0,0.0,0.0,1.0,0.0
4.396253799361382,0.3732372910674498,0.2885688071906749,1.0,0.0,0.0,1.0,0.0
2.792436493696203,0.7930588238203068,0.2959609640164526,1.0,0.0,0.0,0.0,0.0
1.317218868406382,0.4225737949420943,0.3700590614398439,0.0,0.0,0.0,1.0,0.0
4.15974638469761,5.127896952369507,0.6291223027204411,1.0,0.0,0.0,1.0,0.0
1.565036267658093,0.1454434662596151,2.466397377551489,0.0,1.0,0.0,1.0,0.0
5.0030190479955605,0.7274788447489592,0.8669732633697298,1.0,0.0,0.0,0.0,0.0
39.106693743048126,0.1220840598184803,1.3660291678520986,1.0,1.0,0.0,0.0,0.0
9.23931483010402,0.0686938771292753,0.308544092040115,1.0,0.0,0.0,0.0,0.0
9.170338938429024,0.3534346164792459,0.5566357278254804,1.0,0.0,0.0,0.0,0.0
0.4057194215057326,4.386205600039055,1.6157876541823497,0.0,0.0,0.0,1.0,0.0
14.116922236233911,4.268825019324225,2.2546735302798737,1.0,0.0,0.0,1.0,0.0
6.634479325667498,4.99231594709585,0.4154280162644045,1.0,0.0,0.0,1.0,0.0
11.394072373170468,0.2017405966994516,1.2871699231477451,1.0,0.0,0.0,0.0,0.0
35.457601691012144,7.773767885359096,0.273020731336398,1.0,1.0,0.0,1.0,0.0
0.9876320308771034,0.0472600305734795,1.011094901160377,0.0,0.0,0.0,0.0,0.0
34.21709170890601,1.03143008155022,0.4972265170477113,1.0,1.0,0.0,1.0,0.0
14.80896365465296,0.2247963110372832,0.3833954454792234,1.0,1.0,1.0,1.0,0.0
72.91123596754029,3.429115567277244,0.8321051667170407,1.0,0.0,0.0,1.0,0.0
125.70986254238444,0.8458936119128165,0.3995501345447336,1.0,0.0,0.0,1.0,1.0
21.29808702791829,0.8334091346152556,3.0087838128416684,1.0,1.0,0.0,1.0,0.0
34.12005750589118,9.38870958846698,0.9784117669951672,1.0,0.0,0.0,1.0,0.0
0.3153455723303837,0.7884362887675888,0.7902045056968942,0.0,0.0,0.0,1.0,0.0
20.550502369003,1.5151636882310655,1.7405529557558792,1.0,0.0,0.0,1.0,0.0
3.6398450682791954,0.2063959057377513,1.4698617391630493,1.0,0.0,1.0,0.0,0.0
7.979414711469287,0.0416294089766464,0.2102623622170869,1.0,1.0,0.0,0.0,0.0
5.567846904082029,0.1544907787986324,0.221175278467701,1.0,1.0,1.0,1.0,0.0
41.166289865034585,1.4889271693899762,5.299715866328479,1.0,0.0,0.0,0.0,0.0
3.1934373939661937,0.3473049404461318,1.1725663008219087,1.0,0.0,0.0,0.0,0.0
47.34176271673272,4.273204428266622,0.9954328604100896,1.0,0.0,1.0,1.0,0.0
15.11094878975451,0.0242135127681124,2.2424783834674664,1.0,1.0,0.0,1.0,0.0
6.769908997723948,2.1414214836003835,0.725744735423775,1.0,0.0,0.0,1.0,0.0
22.688527196089662,12.094734401217996,2.5690979052836,1.0,0.0,1.0,1.0,0.0
4.819328328970795,1.7031116724259143,1.2750479301260709,1.0,0.0,0.0,0.0,0.0
1.3911382876646678,4.774774105631609,0.286170838704917,0.0,0.0,0.0,1.0,0.0
134.04307984896857,0.8759980000769998,0.3035628450939275,1.0,0.0,1.0,1.0,0.0
5.776040803945204,7.840043029254309,0.6275410903501746,1.0,0.0,0.0,1.0,0.0
0.7409662275377742,1.5451893736787865,0.330702612279149,0.0,0.0,0.0,0.0,0.0
28.389190565582098,8.707703491050582,2.42439147464118,1.0,0.0,0.0,1.0,0.0
1.6339561535361111,0.8890281645709508,0.7298692878433054,0.0,1.0,0.0,1.0,0.0
2.2995010190445604,1.4968198313346672,4.160265935404911,1.0,1.0,1.0,1.0,0.0
5.135130764897159,0.0260707138167017,1.0458865995103506,1.0,0.0,0.0,0.0,0.0
8.025532793262165,4.641830362210145,0.1415822062714281,1.0,1.0,0.0,1.0,0.0
8.55230259668401,7.721129664593444,0.7329889526826363,1.0,0.0,0.0,0.0,0.0
13.655313739653888,21.70866940516192,0.3975005381594598,1.0,0.0,0.0,1.0,0.0
17.31615629114484,5.013692024922166,1.6991300414221215,1.0,0.0,0.0,1.0,0.0
1.6773815208590253,4.5279441188563565,0.938733500835553,0.0,0.0,0.0,0.0,0.0
83.33975007428128,0.092293266990164,1.4831311218226495,1.0,0.0,1.0,0.0,0.0
19.791310529446307,1.070242089279979,1.4570585485469507,1.0,1.0,0.0,0.0,0.0
12.13066676126196,0.6002019789176432,4.553825696466034,1.0,1.0,0.0,0.0,0.0
3.666649519510476,0.8716457527390552,1.1302785267226625,1.0,0.0,0.0,0.0,0.0
2.7231436448693955,3.338965528546709,0.6191299426958348,1.0,1.0,0.0,0.0,0.0
4.00179776820844,1.368404023000472,0.1604799320149914,1.0,1.0,0.0,1.0,0.0
7.505534414470171,0.5055582775828438,0.168542807310918,1.0,1.0,0.0,1.0,0.0
188.55874079713064,0.1721142543594271,0.7470196479682901,1.0,1.0,0.0,1.0,0.0
0.8164356496866224,0.2875291688386474,1.647180528473026,0.0,0.0,0.0,1.0,0.0
4.184114791525271,0.3022850271181044,8.875018572756261,1.0,0.0,0.0,1.0,1.0
2.2656122097519407,2.5393511856665705,3.3548939154853,1.0,0.0,0.0,1.0,0.0
87.70882183838303,0.2173928028900586,0.9973777923328871,1.0,0.0,0.0,0.0,0.0
59.74405525641109,65.53244959949726,4.727718043471749,1.0,0.0,0.0,1.0,1.0
8.677377189387453,0.3990845143489586,11.810747196978092,1.0,1.0,0.0,0.0,0.0
30.04929988820243,8.258674791554753,0.9851495128529844,1.0,0.0,0.0,0.0,0.0
89.82806217956939,0.4893824168082928,0.4994879201612658,1.0,0.0,0.0,1.0,0.0
7.345807690479057,7.845556561276414,0.7419012511326831,1.0,0.0,1.0,0.0,0.0
18.0723256473641,0.4001722204966982,1.6775247257926258,1.0,0.0,0.0,0.0,0.0
1.3701384795817426,2.315179028212724,0.3689692708796118,0.0,1.0,0.0,0.0,0.0
78.28437292004796,0.1018658820711413,0.9775950465736846,1.0,0.0,0.0,0.0,0.0
3.828720263570143,11.487577344755543,0.693866740303053,1.0,0.0,0.0,0.0,0.0
15.899816555293231,2.283153834052461,0.0795684296936208,1.0,0.0,0.0,1.0,0.0
32.90568150626336,0.6538918511151139,2.469882398283155,1.0,0.0,0.0,1.0,0.0
2.59248613813936,3.792940238720611,1.744423028930001,1.0,0.0,0.0,1.0,0.0
9.814295106057472,0.1639884021461453,1.1590297609886022,1.0,1.0,0.0,1.0,0.0
17.821697118421007,0.3832987188184962,0.8082725182928363,1.0,1.0,0.0,1.0,0.0
0.967728822158345,1.2122488464711234,1.0254948430130577,0.0,0.0,0.0,1.0,0.0
9.302581176823637,0.6389833750303501,2.645653371502817,1.0,0.0,1.0,0.0,0.0
49.05638916785616,1.389889899720205,4.0034910226939,1.0,0.0,0.0,1.0,1.0
18.84031251732148,2.554096497265645,4.0138360577307,1.0,1.0,0.0,0.0,0.0
1.9663059196595385,2.5813932095089944,0.4329701281395981,1.0,0.0,1.0,1.0,0.0
7.51374308967838,0.2464572194857334,0.4872793689493203,1.0,1.0,1.0,1.0,0.0
26.46348521291194,0.1739664679151648,0.3152097869537867,1.0,0.0,0.0,0.0,0.0
25.008008168229917,4.735811041047402,0.6689802859791517,1.0,0.0,0.0,1.0,0.0
17.633001805767424,1.439638823009956,1.7686947453958608,1.0,0.0,0.0,0.0,0.0
2.739371656982153,2.943104928765977,0.8293328495366674,1.0,1.0,0.0,0.0,0.0
2.3484999089822045,0.7947811696138227,2.9137267693722837,1.0,1.0,0.0,1.0,0.0
1.2151535007900658,0.99932968852052,0.2168876393687571,0.0,0.0,0.0,0.0,0.0
9.687924687870789,2.4538850926630835,2.924751405793118,1.0,0.0,1.0,0.0,0.0
0.4232443950314394,0.0394147487423876,6.750248120272692,0.0,1.0,0.0,1.0,1.0
16.45865136054789,80.78755910922396,0.4936666409910453,1.0,1.0,0.0,1.0,0.0
5.672549355807029,2.5717616347589254,12.98263663269944,1.0,1.0,0.0,1.0,1.0
3.7696595113880766,23.225368363706448,1.8587907587124837,1.0,0.0,0.0,0.0,0.0
15.983081756654755,1.159477116307901,0.0759356528448574,1.0,0.0,1.0,1.0,0.0
38.80353894509402,1.3525498962729294,0.2830110301097968,1.0,0.0,0.0,1.0,0.0
1.1867555167672084,2.425737102817282,1.1227753471734854,0.0,0.0,0.0,1.0,0.0
15.04414588787894,1.271640325097379,1.066723415886908,1.0,0.0,0.0,1.0,0.0
20.44990257701999,10.228372266571178,0.2489115364143569,1.0,1.0,0.0,0.0,0.0
21.278218818263145,0.2679153391998358,2.1030590439229755,1.0,0.0,0.0,1.0,0.0
3.527750363455599,28.38778371850385,1.454388176841649,1.0,0.0,0.0,1.0,0.0
11.23779920377457,0.3146800328539352,0.685503986493454,1.0,1.0,0.0,1.0,0.0
26.283881249236764,3.374902971680395,1.49336146150362,1.0,0.0,0.0,0.0,0.0
8.886997458549015,2.013189550111695,1.3050739443761117,1.0,1.0,0.0,1.0,0.0
0.6389669903441496,309.3830779138502,1.585069306820345,0.0,1.0,1.0,1.0,0.0
14.33745828801196,1.998183896731056,4.296281092632476,1.0,0.0,0.0,1.0,1.0
1.262143148860963,3.952463839219231,1.042266402249686,0.0,0.0,0.0,1.0,0.0
3.686140338659484,1.3429502119774888,0.8551586565871123,1.0,1.0,1.0,0.0,0.0
2.1368187089804573,0.096920527928777,0.675630819033421,1.0,1.0,0.0,1.0,0.0
2.3941346773358565,1.8029135496725512,0.7236318556555669,1.0,1.0,0.0,1.0,0.0
5.384402360382328,0.310551447249168,1.628309159101552,1.0,0.0,0.0,0.0,0.0
7.524178320964926,9.828824249376408,1.280873261794068,1.0,0.0,0.0,1.0,0.0
18.790761310451902,0.8311237028917403,4.349538710609962,1.0,0.0,0.0,1.0,1.0
21.488088008141137,0.317975389585816,3.207774374087579,1.0,1.0,0.0,1.0,0.0
0.9881783693689884,0.1018680101505375,4.413366702510534,0.0,1.0,0.0,0.0,0.0
183.71278723156763,0.061390476265505,1.0788392297966891,1.0,1.0,1.0,0.0,0.0
5.471974091779645,0.6886748955123551,0.3596421033904996,1.0,1.0,0.0,0.0,0.0
2.782603486226296,0.2554066189332529,1.279054809776664,1.0,0.0,0.0,1.0,0.0
0.4747588165129598,0.446508459393893,2.234563509257688,0.0,1.0,1.0,1.0,0.0
14.82984547882309,3.9848754498223258,1.5036553873723046,1.0,0.0,1.0,1.0,0.0
12.657202716181509,3.942454930776283,2.785473965057618,1.0,1.0,0.0,1.0,0.0
10.28656668491629,20.795671487841663,2.716720484136501,1.0,0.0,0.0,1.0,0.0
11.14771502861494,3.0403625016542604,0.8864274328486764,1.0,0.0,1.0,0.0,0.0
2.6230292677870723,0.2384834273433758,1.7037979682510669,1.0,0.0,0.0,1.0,0.0
13.953566751572913,1.8899388013045693,0.8860243305290185,1.0,0.0,1.0,1.0,0.0
5.670839282052211,0.656440620479166,0.4890687426385119,1.0,0.0,0.0,0.0,0.0
0.5572768389254011,72.34405826906591,2.544253883460664,0.0,0.0,0.0,1.0,1.0
56.29173278675548,6.853139512365247,2.287803408495007,1.0,0.0,0.0,0.0,0.0
39.34405865011177,0.8761814755672479,2.464485637637639,1.0,0.0,0.0,1.0,0.0
4.379672531838177,0.0099632808230978,0.3484967678854216,1.0,0.0,1.0,0.0,0.0
2.749502825176371,0.3069244206550667,0.8967319648270728,1.0,0.0,0.0,1.0,0.0
26.962711945301457,26.84001096614401,0.5140600309289062,1.0,1.0,0.0,0.0,0.0
1.6114573032731034,0.7179265699132764,0.5745194935370808,0.0,1.0,1.0,1.0,0.0
5.64185317248553,0.0787655713817023,4.61081100997373,1.0,0.0,0.0,1.0,1.0
4.428280081765014,0.3659431342868675,2.046554365166859,1.0,1.0,0.0,1.0,0.0
92.45240712932016,0.2027583727308171,1.279068411313747,1.0,0.0,0.0,1.0,0.0
4.36947048080482,0.1078850439496429,8.546025895614775,1.0,0.0,0.0,0.0,0.0
1.8579755856430975,361.9428860562848,5.778896188164922,0.0,0.0,0.0,0.0,1.0
32.85050834076817,0.8185341832447479,1.0104974512405216,1.0,0.0,0.0,1.0,0.0
6.10842404547296,1.0451766964218594,2.113807535482944,1.0,0.0,1.0,1.0,0.0
4.520318085377431,0.3224171152040291,0.222365817115809,1.0,0.0,0.0,0.0,0.0
3.819519590668118,1.1651228557414468,1.0611236481142303,1.0,1.0,0.0,0.0,0.0
28.54086647415439,0.4792568419893107,3.866304735533474,1.0,0.0,0.0,1.0,0.0
1.3234948764208896,0.615984565051559,1.783578720459969,0.0,1.0,1.0,1.0,0.0
1.2817405325020343,4.011037543405171,2.421619738458981,0.0,0.0,0.0,0.0,0.0
0.934408129743789,2.355087472253393,0.5368227179462013,0.0,0.0,0.0,1.0,0.0
4.253410267338633,1.0665591159744088,1.8340081132563053,1.0,0.0,0.0,0.0,0.0
2.3503608454900693,0.0467595119059666,1.577457217422218,1.0,0.0,0.0,1.0,0.0
6.998917294849082,0.293970702124204,0.3918856473214219,1.0,1.0,0.0,0.0,0.0
1.1781873771990172,0.0925319367152721,1.8623902140126565,0.0,0.0,0.0,0.0,0.0
2.3893082051500376,0.1088103358440154,1.4405516854305234,1.0,0.0,0.0,0.0,0.0
1.582446132765613,1.1346737893107364,1.0627592106556738,0.0,0.0,1.0,1.0,0.0
59.44670927849116,6.409512048916201,0.1350809219544157,1.0,1.0,0.0,0.0,0.0
7.36493357878134,1.2263509522488536,3.9008457454592618,1.0,0.0,0.0,0.0,0.0
1.2411919723081513,4.392863745346955,0.5445354304583776,0.0,0.0,0.0,1.0,0.0
4.910681025902605,0.2403690009368406,0.4321235608653367,1.0,0.0,0.0,0.0,0.0
1.8735482182100067,3.3328749408824705,0.1508323838660254,0.0,0.0,0.0,1.0,0.0
12.287225273222685,2.5521407763994715,0.9289321385117236,1.0,0.0,1.0,0.0,0.0
19.17193510854135,12.038138563834789,0.5158656032332715,1.0,0.0,0.0,1.0,0.0
53.98143724701793,0.2814983279740604,0.3685823217208896,1.0,0.0,0.0,1.0,0.0
26.923628258270696,1.9413944019652245,0.2610082100409435,1.0,0.0,0.0,0.0,0.0
23.4080534453012,0.241560488869192,0.7298991658629129,1.0,1.0,0.0,1.0,0.0
11.510070193315386,48.32337688570208,4.710605790791963,1.0,0.0,0.0,1.0,1.0
3.673091199337237,0.7102418072103593,2.110933821765329,1.0,1.0,0.0,1.0,0.0
18.313120226497045,0.5961690291230833,3.413990827955475,1.0,0.0,0.0,1.0,0.0
8.599716251756888,0.7169408870304834,1.2734913097981708,1.0,1.0,0.0,0.0,0.0
13.395196048417734,1.543268704397974,0.3490408497882948,1.0,1.0,0.0,0.0,0.0
1.6375170146313156,5.897337438506422,3.8215742652034255,0.0,0.0,1.0,1.0,0.0
15.126535177529984,0.206603992711032,0.6107879823738139,1.0,1.0,0.0,1.0,0.0
11.154418023336722,0.744556148519852,1.721614239322219,1.0,1.0,1.0,0.0,0.0
10.24671888913714,0.0270126731306111,3.431626212182032,1.0,0.0,0.0,1.0,0.0
108.31277389398817,0.3929405363048928,7.218073579280823,1.0,0.0,0.0,1.0,1.0
89.7921297656305,0.0726752773285515,2.897614299580616,1.0,0.0,0.0,0.0,0.0
15.88711833581929,4.738592570943526,0.3416270820892312,1.0,0.0,0.0,1.0,0.0
93.84436348664126,2.1275093788640094,2.637794360839917,1.0,1.0,0.0,1.0,0.0
31.260801214452965,0.2028622213872361,0.1756759042226486,1.0,0.0,0.0,1.0,0.0
13.355721008006954,1.608308140632421,3.449728587286827,1.0,1.0,0.0,1.0,0.0
0.8314326453536853,1.423700318655177,0.621566877919365,0.0,0.0,0.0,1.0,0.0
3.3906234414806407,1.0627060518581382,0.74921968934882,1.0,0.0,0.0,0.0,0.0
291.11598106592083,13.625061838328028,2.000173705925945,1.0,1.0,0.0,1.0,0.0
1.8104802450427768,29.500603197167585,2.826407867131924,0.0,1.0,0.0,1.0,0.0
1.2065544585281036,0.0810304692435908,1.486973003135015,0.0,0.0,0.0,1.0,0.0
7.704643109172265,2.8230438851617943,0.1784737913391763,1.0,1.0,0.0,1.0,0.0
3.762186796193904,1.1953214753662749,3.2581233544432924,1.0,1.0,0.0,0.0,0.0
98.67406774703072,1.052869219246938,8.061510145638028,1.0,0.0,0.0,1.0,1.0
20.313080355797144,16.796974911012192,1.5091416564874995,1.0,0.0,0.0,1.0,0.0
23.61869370169692,0.8440383943319502,4.620918953275083,1.0,0.0,0.0,1.0,1.0
27.16129860485685,0.8106641360335559,0.2239060728171896,1.0,0.0,0.0,1.0,0.0
23.01498268971618,1.5575579434362146,7.6256100338514194,1.0,0.0,0.0,1.0,1.0
4.645782370212902,3.8746881218646,0.2643391476676274,1.0,0.0,0.0,1.0,0.0
27.937107665192745,0.4433235865813323,3.7476363581734455,1.0,0.0,0.0,1.0,0.0
55.37493902471618,4.448662124951083,0.270354659825877,1.0,1.0,0.0,1.0,0.0
0.8822605158717793,15.50165543060567,0.327267081255716,0.0,1.0,0.0,0.0,0.0
2.3794512937226378,1.5715608584006755,2.7789536061085003,1.0,0.0,0.0,1.0,0.0
1.5096303954862855,8.179476958255993,0.2896379415401642,0.0,1.0,0.0,1.0,0.0
8.37437651038322,1.373839528507466,3.558067258198388,1.0,0.0,0.0,1.0,0.0
14.685092015308076,3.035869457859232,1.831299476576112,1.0,1.0,0.0,1.0,0.0
4.269085788757519,1.9122981541409492,2.8272710056180546,1.0,0.0,1.0,1.0,0.0
5.021793692639337,1.133919933831976,4.754148928854554,1.0,0.0,0.0,1.0,1.0
177.5445585330935,0.0053466539803493,9.26248632253571,1.0,0.0,1.0,0.0,0.0
10.17175251040012,1.4722655871837156,0.1459773064099145,1.0,1.0,1.0,0.0,0.0
3.324136972701328,0.5868598444915104,1.7616419141104165,1.0,0.0,0.0,0.0,0.0
128.5384059800646,9.03897961710481,0.9328220586020451,1.0,0.0,0.0,1.0,1.0
18.07276547885048,0.5647685237271103,2.010783768280902,1.0,0.0,0.0,1.0,0.0
185.80489673431032,0.0837038842531842,0.5711397151200116,1.0,0.0,1.0,0.0,0.0
53.61156345763718,15.034538651246848,11.182232018675462,1.0,0.0,0.0,1.0,1.0
28.79253304892093,5.122888877333544,1.0563553226018685,1.0,1.0,0.0,0.0,0.0
2.895837546655091,0.4429772493409129,0.0785044121743038,1.0,0.0,0.0,1.0,0.0
123.76337390357943,0.2811633962235561,0.5121231989476914,1.0,1.0,0.0,1.0,0.0
10.370693747467357,3.064477609243119,0.6094358464068292,1.0,1.0,0.0,1.0,0.0
1.6038561471375332,0.1869193303015799,0.2039424410002327,0.0,0.0,1.0,1.0,0.0
2.253172233961079,0.237060498382046,0.6943101745533706,1.0,1.0,0.0,1.0,0.0
7.734028325082502,0.141422795067623,0.7949762106253343,1.0,0.0,0.0,0.0,0.0
3.279556466376185,0.0265194933903701,0.6536915247061823,1.0,0.0,0.0,1.0,0.0
7.989021445069786,0.2136796171940226,1.8676777973880376,1.0,0.0,0.0,1.0,0.0
15.553557631179396,0.1925311815525088,1.307513161397594,1.0,0.0,0.0,1.0,0.0
12.492416628529885,0.3016384111564457,1.4063435143846288,1.0,1.0,0.0,1.0,0.0
10.227420368039107,0.2609360054184406,1.5503792750240175,1.0,0.0,0.0,1.0,0.0
18.147637208236205,1.8746582809530097,0.349420084896355,1.0,1.0,1.0,1.0,0.0
3.771250588552565,1.6253998980873012,0.4066273185713976,1.0,0.0,0.0,0.0,0.0
4.482973061615172,5.592761197738744,1.1124676239033255,1.0,0.0,0.0,1.0,0.0
3.6010475354198226,3.9045103189722727,0.5884890031362005,1.0,1.0,0.0,1.0,0.0
15.57026460547601,2.901008566201072,1.290713686165282,1.0,0.0,0.0,1.0,0.0
70.19828824633176,10.478469942033623,0.0758057333358055,1.0,0.0,0.0,1.0,0.0
